#refs, #rels, #greens, #blacks, #reds, greens, blacks , reds 
3244, 4, 0, 0, 0, 0, , , 
3245, 3, 0, 0, 0, 0, , , 
3246, 3, 1, 0, 0, 1, , , 5
3247, 1, 0, 0, 0, 0, , , 
3248, 3, 0, 0, 0, 0, , , 
3249, 2, 0, 0, 0, 0, , , 
3250, 9, 0, 0, 0, 0, , , 
3251, 8, 2, 0, 2, 0, , 0, 0, 
3252, 2, 0, 0, 0, 0, , , 
3253, 1, 0, 0, 0, 0, , , 
3254, 3, 0, 0, 0, 0, , , 
3255, 2, 0, 0, 0, 0, , , 
3256, 3, 0, 0, 0, 0, , , 
3257, 1, 0, 0, 0, 0, , , 
3258, 3, 1, 1, 0, 0, 4, , 
3259, 2, 0, 0, 0, 0, , , 
3260, 5, 0, 0, 0, 0, , , 
3261, 3, 0, 0, 0, 0, , , 
3262, 3, 0, 0, 0, 0, , , 
3263, 3, 0, 0, 0, 0, , , 
3264, 6, 1, 0, 1, 0, , 0, 
3265, 2, 0, 0, 0, 0, , , 
3266, 2, 0, 0, 0, 0, , , 
3267, 2, 0, 0, 0, 0, , , 
3268, 5, 0, 0, 0, 0, , , 
3269, 10, 1, 0, 1, 0, , 0, 
3270, 5, 1, 1, 0, 0, 1, , 
3271, 2, 0, 0, 0, 0, , , 
3272, 1, 0, 0, 0, 0, , , 
3273, 6, 3, 0, 2, 1, , 0, 0, 2
3274, 2, 0, 0, 0, 0, , , 
3275, 5, 1, 1, 0, 0, 7, , 
3276, 1, 0, 0, 0, 0, , , 
3277, 23, 3, 1, 2, 0, 1, 0, 0, 
3278, 14, 3, 1, 2, 0, 1, 0, 0, 
3279, 3, 1, 0, 1, 0, , 0, 
3280, 3, 1, 1, 0, 0, 1, , 
3281, 5, 1, 1, 0, 0, 2, , 
3282, 6, 1, 1, 0, 0, 2, , 
3283, 23, 2, 2, 0, 0, 1, 1, , 
3284, 13, 4, 1, 2, 1, 3, 0, 0, 2
3285, 1, 0, 0, 0, 0, , , 
3286, 1, 0, 0, 0, 0, , , 
3287, 1, 0, 0, 0, 0, , , 
3288, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3289, 14, 4, 1, 3, 0, 1, 0, 0, 0, 
3290, 16, 5, 1, 4, 0, 1, 0, 0, 0, 0, 
3291, 15, 4, 1, 3, 0, 1, 0, 0, 0, 
3292, 16, 5, 1, 4, 0, 1, 0, 0, 0, 0, 
3293, 14, 4, 1, 3, 0, 1, 0, 0, 0, 
3294, 15, 5, 1, 4, 0, 1, 0, 0, 0, 0, 
3295, 14, 4, 1, 3, 0, 1, 0, 0, 0, 
3296, 16, 4, 1, 3, 0, 1, 0, 0, 0, 
3297, 14, 4, 1, 3, 0, 1, 0, 0, 0, 
3298, 15, 5, 1, 4, 0, 1, 0, 0, 0, 0, 
3299, 14, 4, 1, 3, 0, 1, 0, 0, 0, 
3300, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3301, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3302, 4, 1, 1, 0, 0, 1, , 
3303, 4, 0, 0, 0, 0, , , 
3304, 5, 0, 0, 0, 0, , , 
3305, 2, 0, 0, 0, 0, , , 
3306, 3, 0, 0, 0, 0, , , 
3307, 3, 0, 0, 0, 0, , , 
3308, 3, 0, 0, 0, 0, , , 
3309, 9, 1, 0, 1, 0, , 0, 
3310, 8, 0, 0, 0, 0, , , 
3311, 8, 0, 0, 0, 0, , , 
3312, 9, 1, 1, 0, 0, 7, , 
3313, 6, 1, 1, 0, 0, 1, , 
3314, 22, 2, 0, 2, 0, , 0, 0, 
3315, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3316, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3317, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3318, 13, 4, 1, 3, 0, 1, 0, 0, 0, 
3319, 1, 0, 0, 0, 0, , , 
3320, 1, 0, 0, 0, 0, , , 
3321, 3, 0, 0, 0, 0, , , 
3322, 9, 0, 0, 0, 0, , , 
3323, 1, 0, 0, 0, 0, , , 
3324, 1, 0, 0, 0, 0, , , 
3325, 2, 0, 0, 0, 0, , , 
3326, 2, 0, 0, 0, 0, , , 
3327, 2, 0, 0, 0, 0, , , 
3328, 2, 0, 0, 0, 0, , , 
3329, 1, 0, 0, 0, 0, , , 
3330, 3, 0, 0, 0, 0, , , 
3331, 2, 0, 0, 0, 0, , , 
3332, 2, 1, 1, 0, 0, 8, , 
3333, 2, 1, 0, 0, 1, , , 7
3334, 2, 1, 1, 0, 0, 7, , 
3335, 1, 0, 0, 0, 0, , , 
3336, 5, 1, 0, 0, 1, , , 6
3337, 16, 1, 1, 0, 0, 2, , 
3338, 5, 1, 1, 0, 0, 2, , 
3339, 4, 1, 0, 1, 0, , 0, 
3340, 4, 0, 0, 0, 0, , , 
3341, 5, 0, 0, 0, 0, , , 
3342, 8, 2, 1, 1, 0, 2, 0, 
3343, 8, 2, 0, 2, 0, , 0, 0, 
3344, 3, 0, 0, 0, 0, , , 
3345, 23, 6, 3, 3, 0, 2, 3, 1, 0, 0, 0, 
3346, 2, 0, 0, 0, 0, , , 
3347, 3, 1, 1, 0, 0, 16, , 
3348, 2, 0, 0, 0, 0, , , 
3349, 3, 0, 0, 0, 0, , , 
3350, 2, 0, 0, 0, 0, , , 
3351, 2, 0, 0, 0, 0, , , 
3352, 17, 1, 1, 0, 0, 1, , 
3353, 9, 0, 0, 0, 0, , , 
3354, 8, 0, 0, 0, 0, , , 
3355, 7, 1, 0, 1, 0, , 0, 
3356, 4, 0, 0, 0, 0, , , 
3357, 2, 0, 0, 0, 0, , , 
3358, 3, 1, 0, 1, 0, , 0, 
3359, 5, 1, 0, 0, 1, , , 1
3360, 5, 0, 0, 0, 0, , , 
3361, 14, 1, 0, 1, 0, , 0, 
3362, 3, 1, 1, 0, 0, 1, , 
3363, 8, 0, 0, 0, 0, , , 
3364, 2, 0, 0, 0, 0, , , 
3365, 3, 1, 1, 0, 0, 9, , 
3366, 6, 1, 0, 0, 1, , , 1
3367, 2, 0, 0, 0, 0, , , 
3368, 13, 1, 0, 0, 1, , , 2
3369, 2, 0, 0, 0, 0, , , 
3370, 4, 0, 0, 0, 0, , , 
3371, 6, 1, 1, 0, 0, 9, , 
3372, 7, 2, 0, 2, 0, , 0, 0, 
3373, 6, 1, 0, 1, 0, , 0, 
3374, 3, 2, 0, 0, 2, , , 9, 3
3375, 3, 1, 0, 0, 1, , , 1
3376, 5, 1, 0, 1, 0, , 0, 
3377, 6, 1, 0, 1, 0, , 0, 
3378, 10, 3, 2, 1, 0, 1, 2, 0, 
3379, 2, 1, 1, 0, 0, 1, , 
3380, 3, 0, 0, 0, 0, , , 
3381, 4, 0, 0, 0, 0, , , 
3382, 4, 0, 0, 0, 0, , , 
3383, 3, 0, 0, 0, 0, , , 
3384, 1, 0, 0, 0, 0, , , 
3385, 3, 2, 1, 0, 1, 9, , 2
3386, 4, 2, 2, 0, 0, 1, 9, , 
3387, 4, 2, 2, 0, 0, 1, 9, , 
3388, 5, 0, 0, 0, 0, , , 
3389, 22, 4, 2, 2, 0, 1, 4, 0, 0, 
3390, 10, 2, 1, 1, 0, 1, 0, 
3391, 7, 0, 0, 0, 0, , , 
3392, 15, 0, 0, 0, 0, , , 
3393, 16, 2, 1, 1, 0, 1, 0, 
3394, 19, 2, 1, 1, 0, 1, 0, 
3395, 13, 2, 1, 1, 0, 1, 0, 
3396, 14, 2, 1, 1, 0, 1, 0, 
3397, 14, 2, 1, 1, 0, 1, 0, 
3398, 13, 2, 1, 1, 0, 1, 0, 
3399, 13, 2, 1, 1, 0, 1, 0, 
3400, 13, 2, 1, 1, 0, 1, 0, 
3401, 13, 2, 1, 1, 0, 1, 0, 
3402, 13, 2, 1, 1, 0, 1, 0, 
3403, 13, 2, 1, 1, 0, 1, 0, 
3404, 13, 2, 1, 1, 0, 1, 0, 
3405, 13, 2, 1, 1, 0, 1, 0, 
3406, 13, 2, 1, 1, 0, 1, 0, 
3407, 13, 2, 1, 1, 0, 1, 0, 
3408, 13, 2, 1, 1, 0, 1, 0, 
3409, 13, 2, 1, 1, 0, 1, 0, 
3410, 14, 2, 1, 1, 0, 1, 0, 
3411, 16, 2, 1, 1, 0, 1, 0, 
3412, 14, 2, 1, 1, 0, 1, 0, 
3413, 13, 2, 1, 1, 0, 1, 0, 
3414, 13, 2, 1, 1, 0, 1, 0, 
3415, 11, 2, 2, 0, 0, 4, 1, , 
3416, 9, 0, 0, 0, 0, , , 
3417, 5, 0, 0, 0, 0, , , 
3418, 3, 0, 0, 0, 0, , , 
3419, 2, 0, 0, 0, 0, , , 
3420, 6, 0, 0, 0, 0, , , 
3421, 2, 0, 0, 0, 0, , , 
3422, 3, 0, 0, 0, 0, , , 
3423, 3, 0, 0, 0, 0, , , 
3424, 4, 1, 0, 1, 0, , 0, 
3425, 2, 0, 0, 0, 0, , , 
3426, 1, 0, 0, 0, 0, , , 
3427, 6, 2, 0, 0, 2, , , 3, 3
3428, 5, 1, 1, 0, 0, 1, , 
3429, 8, 3, 0, 3, 0, , 0, 0, 0, 
3430, 6, 0, 0, 0, 0, , , 
3431, 5, 2, 1, 0, 1, 13, , 3
3432, 3, 1, 0, 1, 0, , 0, 
3433, 3, 1, 0, 1, 0, , 0, 
3434, 5, 1, 0, 1, 0, , 0, 
3435, 10, 1, 1, 0, 0, 5, , 
3436, 12, 0, 0, 0, 0, , , 
3437, 3, 2, 0, 1, 1, , 0, 2
3438, 5, 1, 0, 1, 0, , 0, 
3439, 7, 2, 0, 2, 0, , 0, 0, 
3440, 5, 0, 0, 0, 0, , , 
3441, 2, 0, 0, 0, 0, , , 
3442, 3, 0, 0, 0, 0, , , 
3443, 5, 1, 0, 0, 1, , , 1
3444, 2, 0, 0, 0, 0, , , 
3445, 2, 0, 0, 0, 0, , , 
3446, 2, 0, 0, 0, 0, , , 
3447, 3, 0, 0, 0, 0, , , 
3448, 6, 1, 0, 0, 1, , , 1
3449, 4, 1, 0, 0, 1, , , 2
3450, 3, 1, 0, 0, 1, , , 1
3451, 3, 1, 0, 0, 1, , , 1
3452, 4, 0, 0, 0, 0, , , 
3453, 3, 1, 0, 0, 1, , , 1
3454, 3, 0, 0, 0, 0, , , 
3455, 3, 1, 0, 0, 1, , , 1
3456, 2, 1, 0, 0, 1, , , 1
3457, 2, 0, 0, 0, 0, , , 
3458, 5, 1, 0, 0, 1, , , 1
3459, 2, 1, 0, 0, 1, , , 1
3460, 5, 1, 0, 0, 1, , , 3
3461, 4, 0, 0, 0, 0, , , 
3462, 2, 0, 0, 0, 0, , , 
3463, 4, 2, 0, 0, 2, , , 2, 1
3464, 3, 0, 0, 0, 0, , , 
3465, 10, 0, 0, 0, 0, , , 
3466, 2, 0, 0, 0, 0, , , 
3467, 3, 0, 0, 0, 0, , , 
3468, 4, 0, 0, 0, 0, , , 
3469, 7, 1, 0, 0, 1, , , 2
3470, 3, 0, 0, 0, 0, , , 
3471, 3, 0, 0, 0, 0, , , 
3472, 4, 0, 0, 0, 0, , , 
3473, 3, 1, 0, 0, 1, , , 9
3474, 2, 0, 0, 0, 0, , , 
3475, 4, 1, 0, 0, 1, , , 5
3476, 2, 0, 0, 0, 0, , , 
3477, 2, 1, 0, 0, 1, , , 2
3478, 6, 0, 0, 0, 0, , , 
3479, 5, 0, 0, 0, 0, , , 
3480, 5, 0, 0, 0, 0, , , 
3481, 2, 1, 0, 0, 1, , , 2
3482, 4, 1, 0, 0, 1, , , 3
3483, 3, 1, 0, 0, 1, , , 3
3484, 3, 0, 0, 0, 0, , , 
3485, 2, 0, 0, 0, 0, , , 
3486, 2, 1, 0, 0, 1, , , 1
3487, 3, 1, 0, 0, 1, , , 2
3488, 2, 0, 0, 0, 0, , , 
3489, 3, 0, 0, 0, 0, , , 
3490, 2, 1, 0, 0, 1, , , 2
3491, 2, 0, 0, 0, 0, , , 
3492, 3, 0, 0, 0, 0, , , 
3493, 2, 0, 0, 0, 0, , , 
3494, 2, 0, 0, 0, 0, , , 
3495, 2, 0, 0, 0, 0, , , 
3496, 3, 0, 0, 0, 0, , , 
3497, 6, 0, 0, 0, 0, , , 
3498, 3, 0, 0, 0, 0, , , 
3499, 4, 0, 0, 0, 0, , , 
3500, 6, 3, 0, 0, 3, , , 1, 4, 3
3501, 3, 1, 0, 0, 1, , , 4
3502, 3, 0, 0, 0, 0, , , 
3503, 2, 0, 0, 0, 0, , , 
3504, 3, 1, 0, 0, 1, , , 4
3505, 2, 0, 0, 0, 0, , , 
3506, 5, 0, 0, 0, 0, , , 
3507, 2, 0, 0, 0, 0, , , 
3508, 3, 0, 0, 0, 0, , , 
3509, 3, 2, 0, 0, 2, , , 2, 4
3510, 1, 0, 0, 0, 0, , , 
3511, 2, 1, 0, 0, 1, , , 2
3512, 3, 2, 0, 0, 2, , , 1, 2
3513, 3, 0, 0, 0, 0, , , 
3514, 2, 0, 0, 0, 0, , , 
3515, 4, 0, 0, 0, 0, , , 
3516, 4, 0, 0, 0, 0, , , 
3517, 2, 0, 0, 0, 0, , , 
3518, 4, 0, 0, 0, 0, , , 
3519, 2, 0, 0, 0, 0, , , 
3520, 6, 2, 0, 0, 2, , , 2, 1
3521, 1, 0, 0, 0, 0, , , 
3522, 2, 0, 0, 0, 0, , , 
3523, 2, 0, 0, 0, 0, , , 
3524, 1, 0, 0, 0, 0, , , 
3525, 2, 0, 0, 0, 0, , , 
3526, 1, 0, 0, 0, 0, , , 
3527, 2, 0, 0, 0, 0, , , 
3528, 1, 0, 0, 0, 0, , , 
3529, 0, 0, 0, 0, 0, , , 
3530, 3, 0, 0, 0, 0, , , 
3531, 3, 1, 0, 0, 1, , , 2
3532, 3, 1, 0, 1, 0, , 0, 
3533, 5, 0, 0, 0, 0, , , 
3534, 2, 0, 0, 0, 0, , , 
3535, 3, 1, 0, 0, 1, , , 5
3536, 3, 2, 1, 0, 1, 2, , 1
3537, 3, 1, 0, 0, 1, , , 1
3538, 8, 2, 0, 1, 1, , 0, 11
3539, 3, 0, 0, 0, 0, , , 
3540, 3, 0, 0, 0, 0, , , 
3541, 10, 1, 1, 0, 0, 1, , 
3542, 1, 0, 0, 0, 0, , , 
3543, 10, 6, 4, 0, 2, 1, 1, 1, 1, , 2, 1
3544, 1, 0, 0, 0, 0, , , 
3545, 1, 0, 0, 0, 0, , , 
3546, 1, 0, 0, 0, 0, , , 
3547, 1, 0, 0, 0, 0, , , 
3548, 1, 0, 0, 0, 0, , , 
3549, 2, 0, 0, 0, 0, , , 
3550, 1, 0, 0, 0, 0, , , 
3551, 1, 0, 0, 0, 0, , , 
3552, 1, 0, 0, 0, 0, , , 
3553, 3, 1, 1, 0, 0, 4, , 
3554, 8, 0, 0, 0, 0, , , 
3555, 1, 0, 0, 0, 0, , , 
3556, 7, 0, 0, 0, 0, , , 
3557, 7, 0, 0, 0, 0, , , 
3558, 7, 0, 0, 0, 0, , , 
3559, 7, 1, 0, 1, 0, , 0, 
3560, 1, 0, 0, 0, 0, , , 
3561, 5, 1, 0, 0, 1, , , 1
3562, 1, 0, 0, 0, 0, , , 
3563, 4, 0, 0, 0, 0, , , 
3564, 8, 3, 1, 1, 1, 9, 0, 2
3565, 1, 0, 0, 0, 0, , , 
3566, 4, 0, 0, 0, 0, , , 
3567, 12, 0, 0, 0, 0, , , 
3568, 5, 2, 0, 0, 2, , , 7, 2
3569, 2, 1, 1, 0, 0, 3, , 
3570, 1, 0, 0, 0, 0, , , 
3571, 3, 0, 0, 0, 0, , , 
3572, 1, 0, 0, 0, 0, , , 
3573, 1, 0, 0, 0, 0, , , 
3574, 5, 0, 0, 0, 0, , , 
3575, 18, 5, 1, 2, 2, 1, 0, 0, 4, 1
3576, 2, 0, 0, 0, 0, , , 
3577, 1, 0, 0, 0, 0, , , 
3578, 1, 0, 0, 0, 0, , , 
3579, 5, 1, 1, 0, 0, 8, , 
3580, 1, 0, 0, 0, 0, , , 
3581, 1, 0, 0, 0, 0, , , 
3582, 1, 0, 0, 0, 0, , , 
3583, 2, 1, 1, 0, 0, 3, , 
3584, 2, 1, 0, 1, 0, , 0, 
3585, 3, 1, 1, 0, 0, 5, , 
3586, 7, 1, 0, 1, 0, , 0, 
3587, 2, 1, 0, 0, 1, , , 2
3588, 2, 1, 0, 0, 1, , , 2
3589, 3, 1, 0, 0, 1, , , 8
3590, 6, 0, 0, 0, 0, , , 
3591, 4, 0, 0, 0, 0, , , 
3592, 6, 0, 0, 0, 0, , , 
3593, 1, 0, 0, 0, 0, , , 
3594, 3, 0, 0, 0, 0, , , 
3595, 3, 0, 0, 0, 0, , , 
3596, 5, 2, 0, 2, 0, , 0, 0, 
3597, 2, 0, 0, 0, 0, , , 
3598, 1, 0, 0, 0, 0, , , 
3599, 7, 1, 0, 1, 0, , 0, 
3600, 4, 1, 0, 1, 0, , 0, 
3601, 4, 1, 1, 0, 0, 2, , 
3602, 5, 0, 0, 0, 0, , , 
3603, 5, 0, 0, 0, 0, , , 
3604, 1, 0, 0, 0, 0, , , 
3605, 1, 0, 0, 0, 0, , , 
3606, 2, 0, 0, 0, 0, , , 
3607, 1, 0, 0, 0, 0, , , 
3608, 1, 0, 0, 0, 0, , , 
3609, 3, 0, 0, 0, 0, , , 
3610, 1, 0, 0, 0, 0, , , 
3611, 2, 0, 0, 0, 0, , , 
3612, 1, 0, 0, 0, 0, , , 
3613, 1, 0, 0, 0, 0, , , 
3614, 1, 0, 0, 0, 0, , , 
3615, 2, 0, 0, 0, 0, , , 
3616, 1, 0, 0, 0, 0, , , 
3617, 1, 0, 0, 0, 0, , , 
3618, 4, 0, 0, 0, 0, , , 
3619, 3, 1, 0, 0, 1, , , 6
3620, 3, 1, 0, 0, 1, , , 10
3621, 1, 0, 0, 0, 0, , , 
3622, 5, 1, 0, 0, 1, , , 2
3623, 3, 0, 0, 0, 0, , , 
3624, 1, 0, 0, 0, 0, , , 
3625, 4, 2, 0, 0, 2, , , 1, 1
3626, 1, 0, 0, 0, 0, , , 
3627, 4, 2, 1, 0, 1, 1, , 2
3628, 4, 2, 0, 0, 2, , , 1, 1
3629, 4, 2, 1, 0, 1, 13, , 1
3630, 5, 1, 0, 1, 0, , 0, 
3631, 2, 0, 0, 0, 0, , , 
3632, 2, 0, 0, 0, 0, , , 
3633, 3, 0, 0, 0, 0, , , 
3634, 0, 0, 0, 0, 0, , , 
3635, 2, 0, 0, 0, 0, , , 
3636, 9, 0, 0, 0, 0, , , 
3637, 2, 0, 0, 0, 0, , , 
3638, 3, 0, 0, 0, 0, , , 
3639, 2, 1, 0, 1, 0, , 0, 
3640, 2, 0, 0, 0, 0, , , 
3641, 3, 0, 0, 0, 0, , , 
3642, 3, 0, 0, 0, 0, , , 
3643, 3, 0, 0, 0, 0, , , 
3644, 4, 1, 0, 1, 0, , 0, 
3645, 2, 0, 0, 0, 0, , , 
3646, 1, 0, 0, 0, 0, , , 
3647, 1, 0, 0, 0, 0, , , 
3648, 1, 0, 0, 0, 0, , , 
3649, 10, 2, 0, 1, 1, , 0, 2
3650, 3, 0, 0, 0, 0, , , 
3651, 1, 0, 0, 0, 0, , , 
3652, 2, 1, 0, 1, 0, , 0, 
3653, 2, 1, 1, 0, 0, 9, , 
3654, 1, 0, 0, 0, 0, , , 
3655, 2, 1, 0, 1, 0, , 0, 
3656, 1, 0, 0, 0, 0, , , 
3657, 3, 0, 0, 0, 0, , , 
3658, 3, 0, 0, 0, 0, , , 
3659, 11, 3, 1, 2, 0, 10, 0, 0, 
3660, 1, 0, 0, 0, 0, , , 
3661, 1, 0, 0, 0, 0, , , 
3662, 8, 0, 0, 0, 0, , , 
3663, 1, 0, 0, 0, 0, , , 
3664, 11, 2, 2, 0, 0, 1, 5, , 
3665, 1, 0, 0, 0, 0, , , 
3666, 0, 0, 0, 0, 0, , , 
3667, 6, 1, 0, 0, 1, , , 2
3668, 2, 0, 0, 0, 0, , , 
3669, 10, 0, 0, 0, 0, , , 
3670, 6, 2, 0, 2, 0, , 0, 0, 
3671, 5, 1, 0, 1, 0, , 0, 
3672, 1, 0, 0, 0, 0, , , 
3673, 5, 1, 0, 1, 0, , 0, 
3674, 20, 4, 3, 1, 0, 1, 1, 1, 0, 
3675, 5, 0, 0, 0, 0, , , 
3676, 1, 0, 0, 0, 0, , , 
3677, 4, 1, 1, 0, 0, 2, , 
3678, 2, 1, 1, 0, 0, 2, , 
3679, 4, 0, 0, 0, 0, , , 
3680, 1, 0, 0, 0, 0, , , 
3681, 4, 1, 0, 0, 1, , , 2
3682, 1, 0, 0, 0, 0, , , 
3683, 3, 1, 0, 0, 1, , , 17
3684, 4, 1, 0, 1, 0, , 0, 
3685, 1, 0, 0, 0, 0, , , 
3686, 1, 0, 0, 0, 0, , , 
3687, 1, 0, 0, 0, 0, , , 
3688, 8, 0, 0, 0, 0, , , 
3689, 1, 0, 0, 0, 0, , , 
3690, 6, 1, 0, 0, 1, , , 13
3691, 1, 0, 0, 0, 0, , , 
3692, 3, 0, 0, 0, 0, , , 
3693, 6, 1, 0, 0, 1, , , 2
3694, 15, 2, 1, 1, 0, 4, 0, 
3695, 5, 1, 1, 0, 0, 1, , 
3696, 5, 1, 1, 0, 0, 1, , 
3697, 1, 0, 0, 0, 0, , , 
3698, 4, 0, 0, 0, 0, , , 
3699, 12, 2, 2, 0, 0, 5, 7, , 
3700, 2, 1, 0, 0, 1, , , 2
3701, 2, 1, 0, 0, 1, , , 2
3702, 18, 6, 5, 0, 1, 3, 2, 2, 2, 2, , 2
3703, 2, 0, 0, 0, 0, , , 
3704, 2, 0, 0, 0, 0, , , 
3705, 2, 0, 0, 0, 0, , , 
3706, 3, 1, 1, 0, 0, 3, , 
3707, 1, 0, 0, 0, 0, , , 
3708, 3, 0, 0, 0, 0, , , 
3709, 5, 1, 0, 0, 1, , , 11
3710, 3, 0, 0, 0, 0, , , 
3711, 5, 1, 0, 0, 1, , , 11
3712, 2, 0, 0, 0, 0, , , 
3713, 3, 0, 0, 0, 0, , , 
3714, 3, 0, 0, 0, 0, , , 
3715, 3, 0, 0, 0, 0, , , 
3716, 1, 0, 0, 0, 0, , , 
3717, 8, 1, 1, 0, 0, 5, , 
3718, 1, 0, 0, 0, 0, , , 
3719, 5, 1, 1, 0, 0, 3, , 
3720, 3, 0, 0, 0, 0, , , 
3721, 5, 1, 0, 1, 0, , 0, 
3722, 1, 0, 0, 0, 0, , , 
3723, 1, 0, 0, 0, 0, , , 
3724, 2, 1, 0, 0, 1, , , 9
3725, 2, 1, 0, 0, 1, , , 9
3726, 4, 0, 0, 0, 0, , , 
3727, 1, 0, 0, 0, 0, , , 
3728, 1, 0, 0, 0, 0, , , 
3729, 14, 3, 2, 1, 0, 3, 3, 0, 
3730, 2, 0, 0, 0, 0, , , 
3731, 1, 0, 0, 0, 0, , , 
3732, 3, 0, 0, 0, 0, , , 
3733, 2, 0, 0, 0, 0, , , 
3734, 4, 0, 0, 0, 0, , , 
3735, 1, 0, 0, 0, 0, , , 
3736, 3, 1, 0, 0, 1, , , 17
3737, 2, 0, 0, 0, 0, , , 
3738, 8, 2, 1, 1, 0, 8, 0, 
3739, 2, 0, 0, 0, 0, , , 
3740, 2, 1, 0, 1, 0, , 0, 
3741, 1, 0, 0, 0, 0, , , 
3742, 2, 1, 1, 0, 0, 6, , 
3743, 1, 0, 0, 0, 0, , , 
3744, 4, 2, 0, 1, 1, , 0, 6
3745, 2, 0, 0, 0, 0, , , 
3746, 2, 0, 0, 0, 0, , , 
3747, 3, 0, 0, 0, 0, , , 
3748, 5, 1, 1, 0, 0, 2, , 
3749, 4, 0, 0, 0, 0, , , 
3750, 8, 1, 0, 1, 0, , 0, 
3751, 7, 2, 2, 0, 0, 4, 3, , 
3752, 1, 0, 0, 0, 0, , , 
3753, 2, 0, 0, 0, 0, , , 
3754, 4, 1, 1, 0, 0, 3, , 
3755, 1, 0, 0, 0, 0, , , 
3756, 2, 1, 0, 1, 0, , 0, 
3757, 2, 0, 0, 0, 0, , , 
3758, 1, 0, 0, 0, 0, , , 
3759, 8, 1, 1, 0, 0, 1, , 
3760, 5, 1, 0, 0, 1, , , 5
3761, 1, 0, 0, 0, 0, , , 
3762, 1, 0, 0, 0, 0, , , 
3763, 17, 0, 0, 0, 0, , , 
3764, 9, 0, 0, 0, 0, , , 
3765, 1, 0, 0, 0, 0, , , 
3766, 1, 0, 0, 0, 0, , , 
3767, 5, 0, 0, 0, 0, , , 
3768, 2, 1, 0, 0, 1, , , 4
3769, 2, 1, 0, 0, 1, , , 4
3770, 6, 0, 0, 0, 0, , , 
3771, 1, 0, 0, 0, 0, , , 
3772, 1, 0, 0, 0, 0, , , 
3773, 10, 2, 0, 1, 1, , 0, 1
3774, 1, 0, 0, 0, 0, , , 
3775, 2, 0, 0, 0, 0, , , 
3776, 2, 1, 0, 0, 1, , , 4
3777, 2, 1, 0, 0, 1, , , 4
3778, 2, 0, 0, 0, 0, , , 
3779, 2, 1, 1, 0, 0, 9, , 
3780, 1, 0, 0, 0, 0, , , 
3781, 7, 1, 1, 0, 0, 3, , 
3782, 4, 0, 0, 0, 0, , , 
3783, 3, 1, 1, 0, 0, 9, , 
3784, 2, 0, 0, 0, 0, , , 
3785, 11, 1, 0, 1, 0, , 0, 
3786, 1, 0, 0, 0, 0, , , 
3787, 3, 0, 0, 0, 0, , , 
3788, 1, 0, 0, 0, 0, , , 
3789, 2, 0, 0, 0, 0, , , 
3790, 1, 0, 0, 0, 0, , , 
3791, 1, 0, 0, 0, 0, , , 
3792, 1, 0, 0, 0, 0, , , 
3793, 1, 0, 0, 0, 0, , , 
3794, 1, 0, 0, 0, 0, , , 
3795, 3, 0, 0, 0, 0, , , 
3796, 2, 0, 0, 0, 0, , , 
3797, 4, 1, 0, 1, 0, , 0, 
3798, 4, 0, 0, 0, 0, , , 
3799, 3, 0, 0, 0, 0, , , 
3800, 1, 0, 0, 0, 0, , , 
3801, 1, 0, 0, 0, 0, , , 
3802, 7, 1, 0, 1, 0, , 0, 
3803, 1, 0, 0, 0, 0, , , 
3804, 16, 4, 3, 0, 1, 2, 3, 2, , 1
3805, 1, 0, 0, 0, 0, , , 
3806, 6, 2, 2, 0, 0, 5, 5, , 
3807, 5, 1, 0, 1, 0, , 0, 
3808, 16, 5, 3, 2, 0, 2, 6, 4, 0, 0, 
3809, 17, 3, 1, 0, 2, 3, , 1, 2
3810, 1, 0, 0, 0, 0, , , 
3811, 1, 0, 0, 0, 0, , , 
3812, 1, 0, 0, 0, 0, , , 
3813, 2, 0, 0, 0, 0, , , 
3814, 1, 0, 0, 0, 0, , , 
3815, 6, 1, 1, 0, 0, 1, , 
3816, 3, 2, 0, 0, 2, , , 7, 3
3817, 5, 1, 0, 0, 1, , , 2
3818, 1, 0, 0, 0, 0, , , 
3819, 2, 0, 0, 0, 0, , , 
3820, 7, 1, 1, 0, 0, 9, , 
3821, 9, 3, 0, 0, 3, , , 11, 6, 6
3822, 1, 0, 0, 0, 0, , , 
3823, 12, 4, 1, 3, 0, 1, 0, 0, 0, 
3824, 2, 1, 1, 0, 0, 1, , 
3825, 9, 4, 1, 0, 3, 2, , 8, 1, 1
3826, 2, 0, 0, 0, 0, , , 
3827, 4, 2, 1, 0, 1, 7, , 10
3828, 1, 0, 0, 0, 0, , , 
3829, 1, 0, 0, 0, 0, , , 
3830, 1, 0, 0, 0, 0, , , 
3831, 1, 0, 0, 0, 0, , , 
3832, 1, 0, 0, 0, 0, , , 
3833, 14, 4, 2, 1, 1, 1, 3, 0, 1
3834, 1, 0, 0, 0, 0, , , 
3835, 1, 0, 0, 0, 0, , , 
3836, 2, 0, 0, 0, 0, , , 
3837, 2, 0, 0, 0, 0, , , 
