13050290,13051567,13040924,13051567,12802415,12966711,13040924,12966710,13040151,
13050309,13051516,13082343,13051516,13114800,12903196,13082343,13080963,13081031,
13050325,13051251,13051447,13051251,13051018,13050999,13051447,13050991,13114857,
13050337,13051401,12903635,13051401,13078269,13052899,12903635,13114808,12966642,
13050350,13115936,12903508,13115936,13114928,13114960,12903508,12903247,12906505,
13050374,13092632,13051531,13092632,12939477,13092242,13051531,13114990,12974476,
13050401,13051654,12885284,13051654,13052918,13051248,12885284,13051188,12886250,
13050468,12854389,13051651,12854389,12843194,12846099,13051651,13091126,12903966,
13050482,12974695,13051365,12974695,12974047,12974032,13051365,12926606,12836820,
13050486,13078475,13051390,13078475,13051051,12803118,13051390,13093694,12825401,
13050493,13115975,12919464,13115975,12908729,13041830,12919464,12919696,12980796,
13050510,13053112,13051485,13053112,13052853,12822887,13051485,12886132,13081097,
13050529,13115328,13037125,13115328,13078670,13114489,13037125,13031625,13036326,
13050533,13030206,13051894,13030206,13036413,13031872,13051894,13051151,13051167,
13050534,12904142,13051536,12904142,12903152,13122657,13051536,13078243,12825532,
13050558,13116039,12886572,13116039,13085686,13052880,12886572,13051237,12886205,
13050566,12903642,13051915,12903642,12903187,12926041,13051915,12886205,12908920,
13050585,12988672,13051958,12988672,12985760,12985820,13051958,13115389,12903939,
13050639,13053282,13053330,13053282,12884255,13053007,13053330,13099592,13014223,
13050651,12960098,13035272,12960098,12960343,12960369,13035272,13038782,13023557,
13050656,12988791,12981645,12988791,12846134,12985795,12981645,12981095,12980945,
13050662,12982655,12973425,12982655,12871277,12982446,12973425,12866083,12974280,
13050675,13082454,13051474,13082454,12785436,12874199,13051474,12846768,13122650,
13050685,12792554,13051549,12792554,12789515,12787551,13051549,12908679,12802406,
13050686,13085291,12825596,13085291,12997345,13084974,12825596,12825302,12825390,
13050690,13115697,12926469,13115697,13052705,13114931,12926469,12926175,12926398,
13050705,13065612,12886523,13065612,12885528,13060642,12886523,12928630,13051118,
13050707,12952102,13051489,12952102,12813431,12951953,13051489,13034799,13050915,
13050712,12903472,13122938,12903472,12908604,12966579,13122938,13040172,13052940,
13050729,12988547,13051608,12988547,12939363,12963475,13051608,12960194,13050982,
13050738,13115177,13040904,13115177,13114681,12865936,13040904,13040200,13040250,
13051507,13051251,12903194,13051251,13051018,13050999,12903194,12903270,13050799,
13051539,13061451,13051089,13061451,13058074,13058465,13051089,13040404,12885902,
13051625,13115190,13114950,13115190,13114699,13052764,13114950,12885820,12802317,
13051632,12803064,13052949,12803064,12904937,12927972,13052949,13114173,13041349,
13051696,13051313,12886909,13051313,12974138,12976610,12886909,12925843,13050976,
13051755,13049940,13051223,13049940,13051134,13115455,13051223,13051024,12950324,
13051783,13042099,13051136,13042099,12974203,13041603,13051136,12802790,13078663,
13051822,12881598,12886418,12881598,12883579,12881478,12886418,12846768,12885507,
13051860,13078233,13050984,13078233,12974027,13078162,13050984,13052713,13114291,
13051890,12974552,13115177,12974552,12885689,12974105,13115177,13114681,12865936,
13051900,12886365,13051136,12886365,12885486,12802286,13051136,12802790,13078663,
13052013,13053191,13053057,13053191,13107611,13052871,13053057,12883613,13052862,
13052025,13053198,13115328,13053198,13052751,13052865,13115328,13078670,13114489,
13052029,13053134,13053000,13053134,13052909,13052918,13053000,13080720,13090992,
13052046,13051347,13122897,13051347,13114848,13050966,13122897,12903970,13122709,
13052054,13053130,13053070,13053130,13052867,13052919,13053070,13052857,13052769,
13052093,13053134,13115723,13053134,13052909,13052918,13115723,13052946,13121997,
13052114,13091319,13053261,13091319,13121908,13052900,13053261,13052926,13121969,
13052152,13040834,12995003,13040834,12809618,13040423,12995003,13081104,12994498,
13052193,13053070,13053101,13053070,13052857,13052769,13053101,12802281,13052632,
13052237,13115492,12979424,13115492,13114756,13114993,12979424,12978307,12976718,
13052242,12973362,12886657,12973362,12974128,12809462,12886657,13042000,12802408,
13052259,12952102,12903630,12952102,12813431,12951953,12903630,12904035,12903976,
13052265,13053130,13053070,13053130,13052867,13052919,13053070,13052857,13052769,
13052273,13116003,12903630,13116003,12847333,13091067,12903630,12904035,12903976,
13052274,12821745,12846207,12821745,13047346,13118474,12846207,13114931,12845686,
13052276,13051352,12909104,13051352,12908631,12881509,12909104,13122751,12908737,
13052282,12885216,13117406,12885216,12928704,12886324,13117406,12909625,12964376,
13052283,12885348,12995003,12885348,12908724,12886439,12995003,13081104,12994498,
13052308,13053342,13122364,13053342,13052834,12950387,13122364,13052964,13091239,
13052309,12909124,13115723,12909124,12886083,12908683,13115723,13052946,13121997,
13052328,13078475,13040940,13078475,13051051,12803118,13040940,13040241,12862514,
13052345,12909104,12858395,12909104,13122751,12908737,12858395,12976579,12859544,
13052349,13115729,13053261,13115729,12884094,13041800,13053261,13052926,13121969,
13052377,13053221,13053234,13053221,13052852,13052919,13053234,13091166,13052913,
13052403,12974690,13053134,12974690,12974286,12974382,13053134,13052909,13052918,
13052411,13116052,12855046,13116052,13115135,13115121,12855046,12790379,12844805,
13052430,13098592,13053255,13098592,12840967,13097585,13053255,12960187,13053008,
13052470,13040882,13053130,13040882,13040281,13040290,13053130,13052867,13052919,
13052482,13051860,13116003,13051860,13078233,13050984,13116003,12847333,13091067,
13052505,12979184,13040940,12979184,12951308,12978430,13040940,13040241,12862514,
13052507,13001890,12998808,13001890,12997835,13001042,12998808,12998004,12998061,
13052540,13040882,13053130,13040882,13040281,13040290,13053130,13052867,13052919,
13052544,12979318,12909231,12979318,12978530,12978427,12909231,13122751,13051012,
13052552,13122206,13053282,13122206,13121962,13090951,13053282,12884255,13053007,
13052593,13098413,12909308,13098413,12865104,13097863,12909308,13053153,13085305,
13052597,12885156,13122428,12885156,13049666,12966673,13122428,13052906,13040241,
13053410,13042102,13053101,13042102,13041625,13114681,13053101,12802281,13052632,
13053422,13115464,13053016,13115464,12905103,13052880,13053016,12802293,12974211,
13053480,12985389,13055082,12985389,13035502,12985636,13055082,12947304,13054119,
13053498,13005365,13125940,13005365,12942744,13004512,13125940,13124412,12914589,
13053510,13055768,13055673,13055768,12942993,13055282,13055673,13054187,13054549,
13053511,13124603,13055099,13124603,13123387,13123503,13055099,13054428,12964844,
13053519,12841908,13055693,12841908,13031440,12840747,13055693,13054533,13055542,
13053521,13055082,13125514,13055082,12947304,13054119,13125514,13054435,12948771,
13053527,13055094,12985296,13055094,12963167,12862085,12985296,12963166,12942711,
13053554,12981542,13055768,12981542,12919696,12918885,13055768,12942993,13055282,
13053565,13125582,13055368,13125582,13123993,12898972,13055368,12978072,13053645,
13053718,13055459,13055251,13055459,12963095,13054210,13055251,13054749,12942925,
13053747,13055374,13055730,13055374,12978072,12986620,13055730,13053638,13054532,
13053750,12895889,12896426,12895889,12894152,12895152,12896426,12895008,12895151,
13053757,12898626,13125602,12898626,13109777,12872419,13125602,13124219,13124182,
13053764,12988607,13054812,12988607,13009794,12987252,13054812,12898983,12805176,
13053785,13129148,13055486,13129148,13054517,13128292,13055486,13045928,13053597,
13053788,13055749,13053734,13055749,13053637,12817939,13053734,13055038,13055150,
13053803,13055415,13055742,13055415,13053640,12895103,13055742,13053638,13055105,
13053810,12963706,12989537,12963706,13054418,12963227,12989537,12987610,12986481,
13053820,13055225,13055245,13055225,13054467,13054443,13055245,12948154,13054486,
13053833,12944172,12987859,12944172,12943158,13004230,12987859,12962202,12984843,
13053853,13055377,12985758,13055377,12985473,13054446,12985758,12942664,12963081,
13053859,13061924,12791296,13061924,13059154,13059255,12791296,12785296,12789017,
13053988,13126266,12989049,13126266,13124376,13055137,12989049,12901166,12963584,
13054029,13055749,12988213,13055749,13053637,12817939,12988213,13055213,12986856,
13054045,12988338,13053815,12988338,12987287,13055031,13053815,13054184,12943057,
13054057,13054812,13053965,13054812,12898983,12805176,13053965,12963607,13055510,
13054059,13055806,13055677,13055806,13054494,13055006,13055677,12985141,12987280,
13054078,13124669,13055470,13124669,13123499,13055204,13055470,13054710,12847903,
13054085,12918895,13055428,12918895,12919608,12823137,13055428,13053571,12895113,
13054097,13125040,13055478,13125040,12987521,13123762,13055478,13054435,12947222,
13054148,13055415,13055728,13055415,13053640,12895103,13055728,12983622,13055089,
13054149,12943865,13055786,12943865,12987538,12963078,13055786,13054912,12986430,
13054150,13055607,13055486,13055607,13054194,13053604,13055486,13045928,13053597,
13054233,13125582,12988666,13125582,13123993,12898972,12988666,13055066,12986901,
13054240,13053746,13054812,13053746,13053684,13055133,13054812,12898983,12805176,
13054247,12943873,13055792,12943873,12942973,12943194,13055792,13054495,13124401,
13054253,12793246,13054084,12793246,12785707,13104298,13054084,13055379,13055487,
13054272,12896831,12896852,12896831,12895596,12895970,12896852,13018158,12895617,
13054284,12986452,13055260,12986452,12986689,12986325,13055260,13054708,13054943,
13054299,13055675,12988771,13055675,13054603,13054598,12988771,12943266,13053587,
13054312,12813425,13054002,12813425,12813604,12813281,13054002,13055286,12986484,
13054317,12987638,13055709,12987638,12986849,12987028,13055709,13053608,12984891,
13054320,13005290,13055486,13005290,13004052,13004148,13055486,13045928,13053597,
13054330,13054843,13125514,13054843,12963568,13055067,13125514,13054435,12948771,
13054333,12963453,13055251,12963453,12942602,12987027,13055251,13054749,12942925,
13054345,13053748,13054294,13053748,13124808,12985037,13054294,13055275,13055434,
13054359,13053452,13053763,13053452,13124698,13055181,13053763,12943335,12963626,
13054362,12944207,13053944,12944207,13054187,12943335,13053944,12943568,12987624,
13054372,12896569,13054812,12896569,12895560,12895442,13054812,12898983,12805176,
13054374,12987743,12846137,12987743,13055973,12984827,12846137,13054443,12894819,
13054543,13055823,13055737,13055823,12985201,13054910,13055737,13055098,13055164,
13054551,13055482,13055718,13055482,12984691,13053877,13055718,13055287,12987280,
13054568,12943963,13055486,12943963,12977029,12943210,13055486,13045928,13053597,
13054571,12988876,13125923,12988876,12879594,12985225,13125923,13055322,13054502,
13054574,13125590,13124714,13125590,13054191,13053711,13124714,13055320,13123469,
13054617,12855817,13054770,12855817,12974674,12844514,13054770,13055381,13055482,
13054641,12943864,12963806,12943864,13123607,13055015,12963806,13055832,13054413,
13054649,13055698,12846137,13055698,12985204,13053597,12846137,13054443,12894819,
13054650,13055446,12844917,13055446,13053658,13053585,12844917,13055060,12845170,
13054681,13055673,13055249,13055673,13054187,13054549,13055249,13054470,13055206,
13054719,13055811,13055413,13055811,13054443,13053905,13055413,13054106,13053638,
13054723,13005365,12963891,13005365,12942744,13004512,12963891,12894573,12962242,
13054784,12944087,13054876,12944087,12963532,12943253,13054876,12987280,12817939,
13054796,13055452,13055675,13055452,12987547,12913672,13055675,13054603,13054598,
13054800,12987114,13055249,12987114,12987350,12985869,13055249,13054470,13055206,
13054815,13018037,13055520,13018037,13027589,13016934,13055520,13003655,13053650,
13054871,12963515,12985758,12963515,13055301,12962990,12985758,12942664,12963081,
13054877,12963714,13055816,12963714,13009103,13009369,13055816,13054443,12901076,
13056525,12888945,13010026,12888945,12889022,12889109,13010026,13009176,13131777,
13056537,12943326,13056122,12943326,12963173,13054385,13056122,12894419,12910285,
13056574,12848026,12913876,12848026,12845312,12842878,12913876,13003765,12913997,
13056602,12957232,12987085,12957232,12986253,12955769,12987085,12939048,12912963,
13056658,12843842,13104530,12843842,12842840,12844422,13104530,13103986,12830963,
13056682,12912719,12789178,12912719,12844821,12914085,12789178,12784571,12856501,
13056709,12914552,12987217,12914552,13056013,12840430,12987217,12986636,12987305,
13056724,13018190,12847786,13018190,13016693,13017014,12847786,12846500,12853943,
13056730,12854279,12853662,12854279,12843137,13124038,12853662,12913815,12843654,
13056734,12901229,13056309,12901229,12900820,12963176,13056309,12986852,13056081,
13056774,12913592,12912719,12913592,12914098,13014542,12912719,12844821,12914085,
13056779,12861962,12957232,12861962,12862028,12962728,12957232,12986253,12955769,
13056790,12987085,12957232,12987085,12939048,12912963,12957232,12986253,12955769,
13056807,12987752,13056359,12987752,12986519,12984828,13056359,12987387,12914042,
13056812,12913876,13004919,12913876,13003765,12913997,13004919,13003513,13004053,
13056856,13064934,12988587,13064934,13124080,13060354,12988587,12985733,12984957,
13056903,12981542,12896397,12981542,12919696,12918885,12896397,13004218,12896084,
13056920,13061756,12850767,13061756,13058629,13059615,12850767,12844791,12842558,
13056928,13025143,13056375,13025143,13123729,13045915,13056375,13004038,13056061,
13056962,12862327,13001665,12862327,12910450,12862110,13001665,13043612,13001089,
13056979,13005445,13131985,13005445,13004082,13004425,13131985,13009278,13131766,
13056988,12873748,12850424,12873748,12913644,12872840,12850424,12842482,12842447,
13056995,13005133,12913231,13005133,13003764,13003797,12913231,13004402,12984952,
13056997,13056350,13056369,13056350,12912543,13014693,13056369,12913804,12987387,
13056999,13063021,13056309,13063021,13059778,13059857,13056309,12986852,13056081,
13057004,13005167,13014886,13005167,13027273,12913125,13014886,13014629,13014793,
13057009,12852575,13005909,12852575,13004436,13004170,13005909,13060136,13004312,
13057039,12852572,12913489,12852572,12843329,12861935,12913489,13004071,13056013,
13057046,12988188,13063578,12988188,13017192,12984885,13063578,13058555,13059789,
13057059,12912723,13056372,12912723,13055974,13003393,13056372,12894897,12913996,
13057063,13056384,12896426,13056384,12861652,13056157,12896426,12895008,12895151,
13057070,12919665,13056369,12919665,12919752,12840863,13056369,12913804,12987387,
13057073,13056222,12845613,13056222,13003366,12912314,12845613,12844682,12842917,
13057076,13005423,12876948,13005423,12894954,13004151,12876948,13101110,12883121,
13057078,12847620,12857418,12847620,12897613,12876408,12857418,13004807,12847542,
13057082,13056371,12853590,13056371,12895395,12988082,12853590,12843613,12852193,
13057083,13001599,12941320,13001599,13014516,12940610,12941320,12822943,12895676,
13057115,12988237,12851593,12988237,13060375,12987529,12851593,13014524,12986527,
13057126,12853480,13077349,12853480,12845703,12847083,13077349,13068742,12988806,
13057142,13056315,13004967,13056315,13064433,13003990,13004967,13003357,13002958,
13057145,12981722,12850251,12981722,12981217,13017430,12850251,12847359,12897904,
13057149,12845157,12852109,12845157,12843349,12998062,12852109,13004649,13124785,
13057164,12847648,12943866,12847648,12844319,12843444,12943866,12842552,12945166,
13057174,12914024,13056339,12914024,12914222,12985778,13056339,12912278,13056136,
13057175,13001743,12854207,13001743,12898922,13001090,12854207,12947530,12843194,
13057216,13005295,13005683,13005295,12894654,13004017,13005683,12914646,12914222,
13057242,12944175,12879979,12944175,12963629,12947930,12879979,12880992,12880840,
13057256,12914457,12794783,12914457,12912243,12862364,12794783,12790101,12789502,
13057270,13104812,12853281,13104812,12876561,13104262,12853281,12911174,12985082,
13057279,12847666,12857794,12847666,12856581,12842912,12857794,13004258,12853791,
13057280,13005743,12853542,13005743,13124399,13128431,12853542,13016962,12883187,
13057285,12912374,13056463,12912374,12912272,12984952,13056463,12958896,12914241,
13057325,12912471,12897187,12912471,13004900,13056191,12897187,13004269,12941277,
13057332,12988694,13056464,12988694,12984889,12984986,13056464,13004091,12856581,
13057345,13055786,13056547,13055786,13054912,12986430,13056547,12943414,12986810,
13057348,12853734,13056464,12853734,13004897,12843818,13056464,13004091,12856581,
13057369,12850487,13056371,12850487,12842493,12786272,13056371,12895395,12988082,
13057375,12854397,12856246,12854397,12912307,12844476,12856246,13014953,12943366,
13057384,12856260,12850753,12856260,12846329,12929260,12850753,12812213,12997791,
13057390,13065569,12899160,13065569,13060438,13060831,12899160,13047324,12897358,
13057402,12876893,13056365,12876893,12913220,12876190,13056365,13055953,12984834,
13057403,13025592,13056417,13025592,13025265,12894970,13056417,12987262,12987523,
13057412,13056318,13056320,13056318,13055929,13003990,13056320,13055895,13055947,
13057424,12987086,12957232,12987086,12986492,12984675,12957232,12986253,12955769,
13057425,12913449,12949105,12913449,13003442,12812007,12949105,12948192,12898432,
13057434,12989252,12850445,12989252,12963675,12987005,12850445,12822931,12847554,
13057440,12913937,13056465,12913937,13003682,12914486,13056465,12895371,13056180,
13057453,13055759,12852692,13055759,12985037,13054496,12852692,12846090,12789722,
13057455,12912378,12896397,12912378,12985106,12914042,12896397,13004218,12896084,
13057456,13005367,13005366,13005367,12910608,12913850,13005366,13003996,13004175,
13057463,13105177,13056561,13105177,12985250,13104490,13056561,13055494,13056270,
13057469,12988890,12793854,12988890,12952891,12984662,12793854,13017402,12788936,
13057479,12854810,12844725,12854810,13004170,12847935,12844725,13014953,12822493,
13057493,13056530,12896893,13056530,12848280,12847269,12896893,12895922,12895741,
13058858,13067806,12850346,13067806,13061983,13062629,12850346,12987481,12847426,
13059652,12907020,12850346,12907020,12835523,12904766,12850346,12987481,12847426,
13063153,13063588,13062490,13063588,13059270,13060351,13062490,13058686,13059053,
13063662,13060931,12956352,13060931,13083873,13058314,12956352,13057585,12955117,
13063801,12860558,12860792,12860558,12859995,13096633,12860792,12859994,12860394,
13063900,13060433,12812081,13060433,13057494,13058192,12812081,12811740,12938687,
13064055,13060850,13060762,13060850,13058624,13057665,13060762,13058604,13057873,
13064064,12942259,13061074,12942259,12915633,12942186,13061074,13058305,12849344,
13064086,12817425,13066694,12817425,13057885,12823506,13066694,13061104,13061144,
13064108,13060352,13059862,13060352,13057850,13058178,13059862,13057655,13057779,
13064836,13060386,13061659,13060386,13057602,12849344,13061659,13059045,13058936,
13064864,13060542,13061279,13060542,13058022,13058046,13061279,13057537,13058119,
13064938,13060886,13060627,13060886,13058764,13058273,13060627,12938744,13058345,
13064966,13061223,13061051,13061223,13058686,13058687,13061051,13058823,13058507,
13064997,13061615,13061427,13061615,12915806,13059404,13061427,13058773,12969772,
13065022,13061278,13061386,13061278,13114184,13058067,13061386,13057847,13058019,
13065092,13060886,13060482,13060886,13058764,13058273,13060482,13057844,13058512,
13065114,13060800,13061348,13060800,13058076,13058297,13061348,13057651,13058225,
13065179,13061561,13060820,13061561,13059484,13058401,13060820,13057588,13060498,
13065271,13061564,13060838,13061564,13058768,13058043,13060838,13057935,13057674,
13065282,13061204,13061829,13061204,13058267,13057846,13061829,13057712,13058075,
13065286,12956435,13061048,12956435,12980733,12955273,13061048,13058334,13058072,
13065298,12788774,12844599,12788774,13059646,12785674,12844599,13059255,12847172,
13065373,13060762,13060850,13060762,13058604,13057873,13060850,13058624,13057665,
13065380,13060740,13061266,13060740,13058253,13058266,13061266,13041514,13058995,
13065402,13060870,13009523,13060870,13057772,13058503,13009523,13103629,13009067,
13065424,13061047,13060832,13061047,13058454,13058122,13060832,13058160,13057818,
13065432,13060482,13061522,13060482,13057844,13058512,13061522,13058993,13058329,
13065531,13061812,13061477,13061812,13058371,13059623,13061477,13058917,13059306,
13065572,13061021,13059960,13061021,13058870,13057844,13059960,13057692,13060168,
13065593,12807080,13061127,12807080,12875956,12806698,13061127,13058829,13058133,
13065669,13060287,13062142,13060287,13057494,13057897,13062142,13057741,13058476,
13065681,13060679,13061152,13060679,13057929,13058671,13061152,13058160,13057749,
13065702,13061144,13061104,13061144,13058593,13058392,13061104,13058204,13058152,
13065710,12812081,13063926,12812081,12811740,12938687,13063926,13060439,13059136,
13065720,13061148,12956573,13061148,13058548,13058655,12956573,12955559,12955160,
13065724,13061296,13060945,13061296,13058074,13058651,13060945,13058325,13058069,
13065790,12981325,13060958,12981325,12980748,12915826,13060958,13058637,13058617,
13065801,13061027,13061171,13061027,13058819,13057794,13061171,13058297,13057688,
13065809,13061573,13061817,13061573,13059034,12910446,13061817,13058489,13034110,
13065813,13061100,13061238,13061100,13058104,13058095,13061238,13058718,13083961,
13065815,13060652,13061378,13060652,13057826,13058612,13061378,13058234,12849632,
13065843,13060044,13060352,13060044,13057510,13057858,13060352,13057850,13058178,
13065870,13061092,13060898,13061092,13058744,13058657,13060898,13057602,13058227,
13065877,13061541,13061712,13061541,13058297,13058661,13061712,13058421,13059205,
13065887,13061513,12945863,13061513,13059076,13059127,12945863,13084856,12938872,
13065905,13061349,13061389,13061349,13057971,13058119,13061389,13058506,13058824,
13065911,13036506,13059813,13036506,13054935,13041502,13059813,13057794,13057753,
13065949,13061938,13060832,13061938,12816367,13059503,13060832,13058160,13057818,
13065966,13062399,12876435,13062399,13058878,13058823,12876435,12875722,12875945,
13065968,13060901,13061220,13060901,13057703,13057678,13061220,13057953,13058338,
13066006,13061399,13061318,13061399,12915727,12934292,13061318,13058687,13078148,
13066007,13061027,13060800,13061027,13058819,13057794,13060800,13058076,13058297,
13066019,13061477,13061315,13061477,13058917,13059306,13061315,13058245,12828048,
13066023,13061848,13061541,13061848,13058571,13059177,13061541,13058297,13058661,
13066053,13059862,13060945,13059862,13057655,13057779,13060945,13058325,13058069,
13066055,13061569,13061516,13061569,12977963,12969689,13061516,13058620,12783011,
13066073,13060678,12956647,13060678,13058783,13048878,12956647,12859629,12955350,
13066108,13060953,13061155,13060953,13058422,13057922,13061155,13058045,12910203,
13066141,13061522,13061705,13061522,13058993,13058329,13061705,13059194,13058391,
13066143,13061544,13061817,13061544,13058778,12828048,13061817,13058489,13034110,
13066145,13060832,13061221,13060832,13058160,13057818,13061221,13058030,13058634,
13066169,13061540,13060753,13061540,13058059,13058812,13060753,13103652,13058626,
13066214,13061481,13060607,13061481,13059200,13058187,13060607,13058230,13057943,
13066230,13060664,13060680,13060664,13058546,13058295,13060680,13057753,13058009,
13066290,13062127,12956783,13062127,13059502,13058119,12956783,12876055,12956266,
13066304,12956318,12956783,12956318,12955540,12955242,12956783,12876055,12956266,
13066312,13061972,13061931,13061972,13058170,13058805,13061931,13058324,13060025,
13066319,13062115,13061051,13062115,13057671,13058566,13061051,13058823,13058507,
13066320,13061346,13061270,13061346,13057822,13058787,13061270,13058092,13058075,
13066334,13060901,13056147,13060901,13057703,13057678,13056147,12875908,12910232,
13066335,13059824,13062523,13059824,12875755,13057794,13062523,13058145,12978215,
13066397,12970324,13062046,12970324,12939144,12970089,13062046,13058024,13058709,
13066426,13062332,13061148,13062332,12915669,13059251,13061148,13058548,13058655,
13066428,12828381,13061023,12828381,12828031,12980694,13061023,13058087,13058761,
13066435,13061303,13061208,13061303,13058506,13058038,13061208,13058610,13058568,
13066448,13060806,13060987,13060806,13058080,13058324,13060987,13058067,13059101,
13066470,13061552,13062240,13061552,12910230,13058860,13062240,13059219,13059855,
13066474,13061600,13061756,13061600,13057750,12940714,13061756,13058629,13059615,
13066482,13061278,13061817,13061278,13114184,13058067,13061817,13058489,13034110,
13066528,13061221,13061663,13061221,13058030,13058634,13061663,13060188,13058399,
13066536,13061312,13061300,13061312,13058367,13057510,13061300,13058354,13058255,
13066548,13061273,13062096,13061273,13058680,13059041,13062096,13059651,13059132,
13066592,13061325,13061348,13061325,13058841,13058368,13061348,13057651,13058225,
13066689,13062042,13061155,13062042,13059585,13058866,13061155,13058045,12910203,
13066692,12822621,12916072,12822621,12823296,12816861,12916072,12980966,12915687,
13066694,13061104,13061144,13061104,13058204,13058152,13061144,13058593,13058392,
13066697,13060607,13060641,13060607,13058230,13057943,13060641,13058171,13058187,
13066701,12945807,13062572,12945807,12939034,12945453,13062572,13059221,13060102,
13066720,13061872,13059848,13061872,13059263,13059561,13059848,13058148,13058132,
13066739,13061479,13061516,13061479,13058158,13058636,13061516,13058620,12783011,
13066748,13062278,13062572,13062278,13059141,13058813,13062572,13059221,13060102,
13066777,13061634,13061569,13061634,13058190,13059180,13061569,12977963,12969689,
13066779,13061440,13061423,13061440,13059567,13059190,13061423,13058612,13058565,
13066796,13061298,12939228,13061298,13058419,13058501,12939228,13089384,12834007,
13066821,13060771,13061906,13060771,13058191,13058751,13061906,13058267,13058378,
13066827,13062713,13062510,13062713,12840309,13034013,13062510,12942173,12910270,
13066828,12945873,12918895,12945873,13057663,12945461,12918895,12919608,12823137,
13066863,12913588,13062603,12913588,12912539,12894136,13062603,13058813,13084172,
13066879,12939466,13062658,12939466,13057716,12938922,13062658,13058808,13084055,
13066919,13061616,13062781,13061616,13058949,13057532,13062781,13084137,13059177,
13066933,13062384,13062544,13062384,13114566,13059679,13062544,12985953,13059170,
13066942,12846328,12844170,12846328,12852333,13123356,12844170,12980898,13059531,
13066948,13061051,12957594,13061051,13058823,13058507,12957594,12956312,12956127,
13066962,13060044,13062027,13060044,13057510,13057858,13062027,13058160,13059050,
13067011,13062960,12844599,13062960,13059646,13059764,12844599,13059255,12847172,
13067013,13061623,13062103,13061623,13058436,13058732,13062103,13058514,13059011,
13067043,12939214,13062142,12939214,12938934,12983028,13062142,13057741,13058476,
13067060,13061950,13061408,13061950,12784492,13058006,13061408,13058203,13058949,
13067071,12981361,13061561,12981361,13059074,12980876,13061561,13059484,13058401,
13067101,13061705,13061048,13061705,13059194,13058391,13061048,13058334,13058072,
13067105,12939304,12943452,12939304,12928593,12969687,12943452,13058500,12942574,
13067143,13062768,13061368,13062768,13059554,13058893,13061368,13059102,13058451,
13067152,12986432,13043104,12986432,12986687,12985865,13043104,12955822,13042613,
13067154,13062571,13062358,13062571,13059273,13058178,13062358,13059137,12997463,
13067177,13061994,13062464,13061994,12915829,13058962,13062464,13059011,13058476,
13067198,13062515,13061385,13062515,13059067,12955665,13061385,13058417,13059056,
13067200,13061798,12916072,13061798,13058876,13058661,12916072,12980966,12915687,
13067201,13061636,13060898,13061636,13008981,13058056,13060898,13057602,13058227,
13067221,13060953,13061015,13060953,13058422,13057922,13061015,13057574,13059207,
13067229,13061050,13060352,13061050,13058055,13058030,13060352,13057850,13058178,
13067235,13062463,13061220,13062463,13058672,13058299,13061220,13057953,13058338,
13067236,13062912,13061851,13062912,13059939,13059262,13061851,13057602,13059114,
13067258,13062064,13061497,13062064,13058546,13058912,13061497,13058367,13058688,
13067268,13061552,13061779,13061552,12910230,13058860,13061779,13059457,13057978,
13067269,13061437,13061509,13061437,13092100,13060174,13061509,13059175,13058190,
13067280,13062464,12939285,13062464,13059011,13058476,12939285,12938815,12938853,
13067282,13061972,13062696,13061972,13058170,13058805,13062696,13059687,13059342,
13067293,13061220,13062167,13061220,13057953,13058338,13062167,13058025,13059007,
13067324,13061171,13062897,13061171,13058297,13057688,13062897,13057750,13031531,
13067326,13062401,13061838,13062401,13059081,13059198,13061838,13058604,13059239,
13067327,13061719,13062813,13061719,13058632,13008981,13062813,13059950,13059502,
13067347,13061050,12881708,13061050,13058055,13058030,12881708,12882825,12889149,
13067348,13060962,13062544,13060962,13058133,13058470,13062544,12985953,13059170,
13067364,13061201,13061595,13061201,13058635,13058645,13061595,13097043,13059129,
13067383,13061327,13061979,13061327,13058506,13097044,13061979,13059241,13059551,
13067385,13062583,13061628,13062583,13059315,13058674,13061628,13058118,13059190,
13067390,13061872,13062608,13061872,13059263,13059561,13062608,13058923,13059217,
13067391,13062021,13062399,13062021,13059157,13059769,13062399,13058878,13058823,
13067402,13062808,13062942,13062808,13057714,12871740,13062942,13058830,12911134,
13067410,12945786,13062948,12945786,13058244,12982298,13062948,13059130,12834104,
13067411,13062956,13061783,13062956,13080052,12934325,13061783,13058691,13058178,
13067417,12915993,13060970,12915993,13058731,12915630,13060970,13058547,13057867,
13067420,13061473,13062441,13061473,13058179,13058578,13062441,13058923,12938840,
13067422,13063459,13060418,13063459,13058829,13059462,13060418,13058273,13058148,
13067444,13062290,13061337,13062290,13058689,13058414,13061337,13058394,13057882,
13067456,13061931,13062818,13061931,13058324,13060025,13062818,13059084,13059336,
13067471,13061994,13062464,13061994,12915829,13058962,13062464,13059011,13058476,
13067477,13061112,13061994,13061112,13058128,13058260,13061994,12915829,13058962,
13067530,13061548,12828298,13061548,12806796,13058619,12828298,12828105,12828184,
13067536,13061798,13061554,13061798,13058876,13058661,13061554,13058025,13059007,
13067553,13062849,13060448,13062849,13059230,13059848,13060448,13057898,13057925,
13067557,13061725,13063447,13061725,13058403,13058455,13063447,12980990,12876435,
13067570,13062849,13061370,13062849,13059230,13059848,13061370,13058744,13058223,
13067573,13062558,13063108,13062558,13059710,13059364,13063108,13059082,13059338,
13067576,13063582,13062726,13063582,13060104,13060931,13062726,13114198,12828189,
